,report_date,country_name,num_cases,num_recovered,num_deaths
4321,2020-02-15,Albania,0,0,0
4322,2020-02-15,Algeria,0,0,0
4323,2020-02-15,Andorra,0,0,0
4324,2020-02-15,Angola,0,0,0
4325,2020-02-15,Antigua and Barbuda,0,0,0
4326,2020-02-15,Argentina,0,0,0
4327,2020-02-15,Armenia,0,0,0
4328,2020-02-15,Australia,15,8,0
4329,2020-02-15,Austria,0,0,0
4330,2020-02-15,Azerbaijan,0,0,0
4331,2020-02-15,The Bahamas,0,0,0
4332,2020-02-15,Bahrain,0,0,0
4333,2020-02-15,Bangladesh,0,0,0
4334,2020-02-15,Barbados,0,0,0
4335,2020-02-15,Belarus,0,0,0
4336,2020-02-15,Belgium,1,0,0
4337,2020-02-15,Belize,0,0,0
4338,2020-02-15,Benin,0,0,0
4339,2020-02-15,Bhutan,0,0,0
4340,2020-02-15,Bolivia,0,0,0
4341,2020-02-15,Bosnia and Herzegovina,0,0,0
4342,2020-02-15,Botswana,0,0,0
4343,2020-02-15,Brazil,0,0,0
4344,2020-02-15,Brunei,0,0,0
4345,2020-02-15,Bulgaria,0,0,0
4346,2020-02-15,Burkina Faso,0,0,0
4347,2020-02-15,Myanmar,0,0,0
4348,2020-02-15,Burundi,0,0,0
4349,2020-02-15,Cabo Verde,0,0,0
4350,2020-02-15,Cambodia,1,1,0
4351,2020-02-15,Cameroon,0,0,0
4352,2020-02-15,Canada,7,1,0
4353,2020-02-15,Central African Republic,0,0,0
4354,2020-02-15,Chad,0,0,0
4355,2020-02-15,Chile,0,0,0
4356,2020-02-15,China,68413,9298,1663
4357,2020-02-15,Colombia,0,0,0
4358,2020-02-15,Democratic Republic of the Congo,0,0,0
4359,2020-02-15,Congo (Kinshasa),0,0,0
4360,2020-02-15,Costa Rica,0,0,0
4361,2020-02-15,Cote d'Ivoire,0,0,0
4362,2020-02-15,Croatia,0,0,0
4363,2020-02-15,Cuba,0,0,0
4364,2020-02-15,Cyprus,0,0,0
4365,2020-02-15,Czechia,0,0,0
4366,2020-02-15,Denmark,0,0,0
4367,2020-02-15,Diamond Princess,285,0,0
4368,2020-02-15,Djibouti,0,0,0
4369,2020-02-15,Dominica,0,0,0
4370,2020-02-15,Dominican Republic,0,0,0
4371,2020-02-15,Ecuador,0,0,0
4372,2020-02-15,Egypt,1,0,0
4373,2020-02-15,El Salvador,0,0,0
4374,2020-02-15,Equatorial Guinea,0,0,0
4375,2020-02-15,Eritrea,0,0,0
4376,2020-02-15,Estonia,0,0,0
4377,2020-02-15,Eswatini,0,0,0
4378,2020-02-15,Ethiopia,0,0,0
4379,2020-02-15,Fiji,0,0,0
4380,2020-02-15,Finland,1,1,0
4381,2020-02-15,France,12,4,1
4382,2020-02-15,Gabon,0,0,0
4383,2020-02-15,Gambia,0,0,0
4384,2020-02-15,Georgia,0,0,0
4385,2020-02-15,Germany,16,1,0
4386,2020-02-15,Ghana,0,0,0
4387,2020-02-15,Greece,0,0,0
4388,2020-02-15,Grenada,0,0,0
4389,2020-02-15,Guatemala,0,0,0
4390,2020-02-15,Guinea,0,0,0
4391,2020-02-15,Guinea Bissau,0,0,0
4392,2020-02-15,Guyana,0,0,0
4393,2020-02-15,Haiti,0,0,0
4394,2020-02-15,Holy See,0,0,0
4395,2020-02-15,Honduras,0,0,0
4396,2020-02-15,Hungary,0,0,0
4397,2020-02-15,Iceland,0,0,0
4398,2020-02-15,India,3,0,0
4399,2020-02-15,Indonesia,0,0,0
4400,2020-02-15,Iran,0,0,0
4401,2020-02-15,Iraq,0,0,0
4402,2020-02-15,Ireland,0,0,0
4403,2020-02-15,Israel,0,0,0
4404,2020-02-15,Italy,3,0,0
4405,2020-02-15,Jamaica,0,0,0
4406,2020-02-15,Japan,43,12,1
4407,2020-02-15,Jordan,0,0,0
4408,2020-02-15,Kazakhstan,0,0,0
4409,2020-02-15,Kenya,0,0,0
4410,2020-02-15,"Korea, South",28,9,0
4411,2020-02-15,Kosovo,0,0,0
4412,2020-02-15,Kuwait,0,0,0
4413,2020-02-15,Kyrgyzstan,0,0,0
4414,2020-02-15,Laos,0,0,0
4415,2020-02-15,Latvia,0,0,0
4416,2020-02-15,Lebanon,0,0,0
4417,2020-02-15,Liberia,0,0,0
4418,2020-02-15,Libya,0,0,0
4419,2020-02-15,Liechtenstein,0,0,0
4420,2020-02-15,Lithuania,0,0,0
4421,2020-02-15,Luxembourg,0,0,0
4422,2020-02-15,MS Zaandam,0,0,0
4423,2020-02-15,Madagascar,0,0,0
4424,2020-02-15,Malaysia,22,7,0
4425,2020-02-15,Maldives,0,0,0
4426,2020-02-15,Mali,0,0,0
4427,2020-02-15,Malta,0,0,0
4428,2020-02-15,Mauritania,0,0,0
4429,2020-02-15,Mauritius,0,0,0
4430,2020-02-15,Mexico,0,0,0
4431,2020-02-15,Moldova,0,0,0
4432,2020-02-15,Monaco,0,0,0
4433,2020-02-15,Mongolia,0,0,0
4434,2020-02-15,Montenegro,0,0,0
4435,2020-02-15,Morocco,0,0,0
4436,2020-02-15,Mozambique,0,0,0
4437,2020-02-15,Namibia,0,0,0
4438,2020-02-15,Nepal,1,1,0
4439,2020-02-15,Netherlands,0,0,0
4440,2020-02-15,New Zealand,0,0,0
4441,2020-02-15,Nicaragua,0,0,0
4442,2020-02-15,Niger,0,0,0
4443,2020-02-15,Nigeria,0,0,0
4444,2020-02-15,North Macedonia,0,0,0
4445,2020-02-15,Norway,0,0,0
4446,2020-02-15,Oman,0,0,0
4447,2020-02-15,Pakistan,0,0,0
4448,2020-02-15,Panama,0,0,0
4449,2020-02-15,Papua New Guinea,0,0,0
4450,2020-02-15,Paraguay,0,0,0
4451,2020-02-15,Peru,0,0,0
4452,2020-02-15,Philippines,3,1,1
4453,2020-02-15,Poland,0,0,0
4454,2020-02-15,Portugal,0,0,0
4455,2020-02-15,Qatar,0,0,0
4456,2020-02-15,Romania,0,0,0
4457,2020-02-15,Russia,2,2,0
4458,2020-02-15,Rwanda,0,0,0
4459,2020-02-15,Saint Kitts and Nevis,0,0,0
4460,2020-02-15,Saint Lucia,0,0,0
4461,2020-02-15,Saint Vincent and the Grenadines,0,0,0
4462,2020-02-15,San Marino,0,0,0
4463,2020-02-15,Saudi Arabia,0,0,0
4464,2020-02-15,Senegal,0,0,0
4465,2020-02-15,Republic of Serbia,0,0,0
4466,2020-02-15,Seychelles,0,0,0
4467,2020-02-15,Sierra Leone,0,0,0
4468,2020-02-15,Singapore,72,18,0
4469,2020-02-15,Slovakia,0,0,0
4470,2020-02-15,Slovenia,0,0,0
4471,2020-02-15,Somalia,0,0,0
4472,2020-02-15,South Africa,0,0,0
4473,2020-02-15,Spain,2,2,0
4474,2020-02-15,Sri Lanka,1,1,0
4475,2020-02-15,Sudan,0,0,0
4476,2020-02-15,Suriname,0,0,0
4477,2020-02-15,Sweden,1,0,0
4478,2020-02-15,Switzerland,0,0,0
4479,2020-02-15,Syria,0,0,0
4480,2020-02-15,Taiwan*,18,2,0
4481,2020-02-15,United Republic of Tanzania,0,0,0
4482,2020-02-15,Thailand,33,12,0
4483,2020-02-15,East Timor,0,0,0
4484,2020-02-15,Togo,0,0,0
4485,2020-02-15,Trinidad and Tobago,0,0,0
4486,2020-02-15,Tunisia,0,0,0
4487,2020-02-15,Turkey,0,0,0
4488,2020-02-15,United States of America,13,3,0
4489,2020-02-15,Uganda,0,0,0
4490,2020-02-15,Ukraine,0,0,0
4491,2020-02-15,United Arab Emirates,8,3,0
4492,2020-02-15,United Kingdom,9,1,0
4493,2020-02-15,Uruguay,0,0,0
4494,2020-02-15,Uzbekistan,0,0,0
4495,2020-02-15,Venezuela,0,0,0
4496,2020-02-15,Vietnam,16,7,0
4497,2020-02-15,West Bank,0,0,0
4498,2020-02-15,Zambia,0,0,0
4499,2020-02-15,Zimbabwe,0,0,0
4500,2020-02-16,Afghanistan,0,0,0
4501,2020-02-16,Albania,0,0,0
4502,2020-02-16,Algeria,0,0,0
4503,2020-02-16,Andorra,0,0,0
4504,2020-02-16,Angola,0,0,0
4505,2020-02-16,Antigua and Barbuda,0,0,0
4506,2020-02-16,Argentina,0,0,0
4507,2020-02-16,Armenia,0,0,0
4508,2020-02-16,Australia,15,8,0
4509,2020-02-16,Austria,0,0,0
4510,2020-02-16,Azerbaijan,0,0,0
4511,2020-02-16,The Bahamas,0,0,0
4512,2020-02-16,Bahrain,0,0,0
4513,2020-02-16,Bangladesh,0,0,0
4514,2020-02-16,Barbados,0,0,0
4515,2020-02-16,Belarus,0,0,0
4516,2020-02-16,Belgium,1,0,0
4517,2020-02-16,Belize,0,0,0
4518,2020-02-16,Benin,0,0,0
4519,2020-02-16,Bhutan,0,0,0
4520,2020-02-16,Bolivia,0,0,0
4521,2020-02-16,Bosnia and Herzegovina,0,0,0
4522,2020-02-16,Botswana,0,0,0
4523,2020-02-16,Brazil,0,0,0
4524,2020-02-16,Brunei,0,0,0
4525,2020-02-16,Bulgaria,0,0,0
4526,2020-02-16,Burkina Faso,0,0,0
4527,2020-02-16,Myanmar,0,0,0
4528,2020-02-16,Burundi,0,0,0
4529,2020-02-16,Cabo Verde,0,0,0
4530,2020-02-16,Cambodia,1,1,0
4531,2020-02-16,Cameroon,0,0,0
4532,2020-02-16,Canada,7,1,0
4533,2020-02-16,Central African Republic,0,0,0
4534,2020-02-16,Chad,0,0,0
4535,2020-02-16,Chile,0,0,0
4536,2020-02-16,China,70513,10755,1766
4537,2020-02-16,Colombia,0,0,0
4538,2020-02-16,Democratic Republic of the Congo,0,0,0
4539,2020-02-16,Congo (Kinshasa),0,0,0
4540,2020-02-16,Costa Rica,0,0,0
4541,2020-02-16,Cote d'Ivoire,0,0,0
4542,2020-02-16,Croatia,0,0,0
4543,2020-02-16,Cuba,0,0,0
4544,2020-02-16,Cyprus,0,0,0
4545,2020-02-16,Czechia,0,0,0
4546,2020-02-16,Denmark,0,0,0
4547,2020-02-16,Diamond Princess,355,0,0
4548,2020-02-16,Djibouti,0,0,0
4549,2020-02-16,Dominica,0,0,0
4550,2020-02-16,Dominican Republic,0,0,0
4551,2020-02-16,Ecuador,0,0,0
4552,2020-02-16,Egypt,1,0,0
4553,2020-02-16,El Salvador,0,0,0
4554,2020-02-16,Equatorial Guinea,0,0,0
4555,2020-02-16,Eritrea,0,0,0
4556,2020-02-16,Estonia,0,0,0
4557,2020-02-16,Eswatini,0,0,0
4558,2020-02-16,Ethiopia,0,0,0
4559,2020-02-16,Fiji,0,0,0
4560,2020-02-16,Finland,1,1,0
4561,2020-02-16,France,12,4,1
4562,2020-02-16,Gabon,0,0,0
4563,2020-02-16,Gambia,0,0,0
4564,2020-02-16,Georgia,0,0,0
4565,2020-02-16,Germany,16,1,0
4566,2020-02-16,Ghana,0,0,0
4567,2020-02-16,Greece,0,0,0
4568,2020-02-16,Grenada,0,0,0
4569,2020-02-16,Guatemala,0,0,0
4570,2020-02-16,Guinea,0,0,0
4571,2020-02-16,Guinea Bissau,0,0,0
4572,2020-02-16,Guyana,0,0,0
4573,2020-02-16,Haiti,0,0,0
4574,2020-02-16,Holy See,0,0,0
4575,2020-02-16,Honduras,0,0,0
4576,2020-02-16,Hungary,0,0,0
4577,2020-02-16,Iceland,0,0,0
4578,2020-02-16,India,3,3,0
4579,2020-02-16,Indonesia,0,0,0
4580,2020-02-16,Iran,0,0,0
4581,2020-02-16,Iraq,0,0,0
4582,2020-02-16,Ireland,0,0,0
4583,2020-02-16,Israel,0,0,0
4584,2020-02-16,Italy,3,0,0
4585,2020-02-16,Jamaica,0,0,0
4586,2020-02-16,Japan,59,12,1
4587,2020-02-16,Jordan,0,0,0
4588,2020-02-16,Kazakhstan,0,0,0
4589,2020-02-16,Kenya,0,0,0
4590,2020-02-16,"Korea, South",29,9,0
4591,2020-02-16,Kosovo,0,0,0
4592,2020-02-16,Kuwait,0,0,0
4593,2020-02-16,Kyrgyzstan,0,0,0
4594,2020-02-16,Laos,0,0,0
4595,2020-02-16,Latvia,0,0,0
4596,2020-02-16,Lebanon,0,0,0
4597,2020-02-16,Liberia,0,0,0
4598,2020-02-16,Libya,0,0,0
4599,2020-02-16,Liechtenstein,0,0,0
4600,2020-02-16,Lithuania,0,0,0
4601,2020-02-16,Luxembourg,0,0,0
4602,2020-02-16,MS Zaandam,0,0,0
4603,2020-02-16,Madagascar,0,0,0
4604,2020-02-16,Malaysia,22,7,0
4605,2020-02-16,Maldives,0,0,0
4606,2020-02-16,Mali,0,0,0
4607,2020-02-16,Malta,0,0,0
4608,2020-02-16,Mauritania,0,0,0
4609,2020-02-16,Mauritius,0,0,0
4610,2020-02-16,Mexico,0,0,0
4611,2020-02-16,Moldova,0,0,0
4612,2020-02-16,Monaco,0,0,0
4613,2020-02-16,Mongolia,0,0,0
4614,2020-02-16,Montenegro,0,0,0
4615,2020-02-16,Morocco,0,0,0
4616,2020-02-16,Mozambique,0,0,0
4617,2020-02-16,Namibia,0,0,0
4618,2020-02-16,Nepal,1,1,0
4619,2020-02-16,Netherlands,0,0,0
4620,2020-02-16,New Zealand,0,0,0
4621,2020-02-16,Nicaragua,0,0,0
4622,2020-02-16,Niger,0,0,0
4623,2020-02-16,Nigeria,0,0,0
4624,2020-02-16,North Macedonia,0,0,0
4625,2020-02-16,Norway,0,0,0
4626,2020-02-16,Oman,0,0,0
4627,2020-02-16,Pakistan,0,0,0
4628,2020-02-16,Panama,0,0,0
4629,2020-02-16,Papua New Guinea,0,0,0
4630,2020-02-16,Paraguay,0,0,0
4631,2020-02-16,Peru,0,0,0
4632,2020-02-16,Philippines,3,1,1
4633,2020-02-16,Poland,0,0,0
4634,2020-02-16,Portugal,0,0,0
4635,2020-02-16,Qatar,0,0,0
4636,2020-02-16,Romania,0,0,0
4637,2020-02-16,Russia,2,2,0
4638,2020-02-16,Rwanda,0,0,0
4639,2020-02-16,Saint Kitts and Nevis,0,0,0
4640,2020-02-16,Saint Lucia,0,0,0
4641,2020-02-16,Saint Vincent and the Grenadines,0,0,0
4642,2020-02-16,San Marino,0,0,0
4643,2020-02-16,Saudi Arabia,0,0,0
4644,2020-02-16,Senegal,0,0,0
4645,2020-02-16,Republic of Serbia,0,0,0
4646,2020-02-16,Seychelles,0,0,0
4647,2020-02-16,Sierra Leone,0,0,0
4648,2020-02-16,Singapore,75,18,0
4649,2020-02-16,Slovakia,0,0,0
4650,2020-02-16,Slovenia,0,0,0
4651,2020-02-16,Somalia,0,0,0
4652,2020-02-16,South Africa,0,0,0
4653,2020-02-16,Spain,2,2,0
4654,2020-02-16,Sri Lanka,1,1,0
4655,2020-02-16,Sudan,0,0,0
4656,2020-02-16,Suriname,0,0,0
4657,2020-02-16,Sweden,1,0,0
4658,2020-02-16,Switzerland,0,0,0
4659,2020-02-16,Syria,0,0,0
4660,2020-02-16,Taiwan*,20,2,1
4661,2020-02-16,United Republic of Tanzania,0,0,0
4662,2020-02-16,Thailand,34,14,0
4663,2020-02-16,East Timor,0,0,0
4664,2020-02-16,Togo,0,0,0
4665,2020-02-16,Trinidad and Tobago,0,0,0
4666,2020-02-16,Tunisia,0,0,0
4667,2020-02-16,Turkey,0,0,0
4668,2020-02-16,United States of America,13,3,0
4669,2020-02-16,Uganda,0,0,0
4670,2020-02-16,Ukraine,0,0,0
4671,2020-02-16,United Arab Emirates,9,4,0
4672,2020-02-16,United Kingdom,9,8,0
4673,2020-02-16,Uruguay,0,0,0
4674,2020-02-16,Uzbekistan,0,0,0
4675,2020-02-16,Venezuela,0,0,0
4676,2020-02-16,Vietnam,16,7,0
4677,2020-02-16,West Bank,0,0,0
4678,2020-02-16,Zambia,0,0,0
4679,2020-02-16,Zimbabwe,0,0,0
4680,2020-02-17,Afghanistan,0,0,0
4681,2020-02-17,Albania,0,0,0
4682,2020-02-17,Algeria,0,0,0
4683,2020-02-17,Andorra,0,0,0
4684,2020-02-17,Angola,0,0,0
4685,2020-02-17,Antigua and Barbuda,0,0,0
4686,2020-02-17,Argentina,0,0,0
4687,2020-02-17,Armenia,0,0,0
4688,2020-02-17,Australia,15,10,0
4689,2020-02-17,Austria,0,0,0
4690,2020-02-17,Azerbaijan,0,0,0
4691,2020-02-17,The Bahamas,0,0,0
4692,2020-02-17,Bahrain,0,0,0
4693,2020-02-17,Bangladesh,0,0,0
4694,2020-02-17,Barbados,0,0,0
4695,2020-02-17,Belarus,0,0,0
4696,2020-02-17,Belgium,1,1,0
4697,2020-02-17,Belize,0,0,0
4698,2020-02-17,Benin,0,0,0
4699,2020-02-17,Bhutan,0,0,0
4700,2020-02-17,Bolivia,0,0,0
4701,2020-02-17,Bosnia and Herzegovina,0,0,0
4702,2020-02-17,Botswana,0,0,0
4703,2020-02-17,Brazil,0,0,0
4704,2020-02-17,Brunei,0,0,0
4705,2020-02-17,Bulgaria,0,0,0
4706,2020-02-17,Burkina Faso,0,0,0
4707,2020-02-17,Myanmar,0,0,0
4708,2020-02-17,Burundi,0,0,0
4709,2020-02-17,Cabo Verde,0,0,0
4710,2020-02-17,Cambodia,1,1,0
4711,2020-02-17,Cameroon,0,0,0
4712,2020-02-17,Canada,8,1,0
4713,2020-02-17,Central African Republic,0,0,0
4714,2020-02-17,Chad,0,0,0
4715,2020-02-17,Chile,0,0,0
4716,2020-02-17,China,72434,12462,1864
4717,2020-02-17,Colombia,0,0,0
4718,2020-02-17,Democratic Republic of the Congo,0,0,0
4719,2020-02-17,Congo (Kinshasa),0,0,0
4720,2020-02-17,Costa Rica,0,0,0
4721,2020-02-17,Cote d'Ivoire,0,0,0
4722,2020-02-17,Croatia,0,0,0
4723,2020-02-17,Cuba,0,0,0
4724,2020-02-17,Cyprus,0,0,0
4725,2020-02-17,Czechia,0,0,0
4726,2020-02-17,Denmark,0,0,0
4727,2020-02-17,Diamond Princess,454,0,0
4728,2020-02-17,Djibouti,0,0,0
4729,2020-02-17,Dominica,0,0,0
4730,2020-02-17,Dominican Republic,0,0,0
4731,2020-02-17,Ecuador,0,0,0
4732,2020-02-17,Egypt,1,0,0
4733,2020-02-17,El Salvador,0,0,0
4734,2020-02-17,Equatorial Guinea,0,0,0
4735,2020-02-17,Eritrea,0,0,0
4736,2020-02-17,Estonia,0,0,0
4737,2020-02-17,Eswatini,0,0,0
4738,2020-02-17,Ethiopia,0,0,0
4739,2020-02-17,Fiji,0,0,0
4740,2020-02-17,Finland,1,1,0
4741,2020-02-17,France,12,4,1
4742,2020-02-17,Gabon,0,0,0
4743,2020-02-17,Gambia,0,0,0
4744,2020-02-17,Georgia,0,0,0
4745,2020-02-17,Germany,16,1,0
4746,2020-02-17,Ghana,0,0,0
4747,2020-02-17,Greece,0,0,0
4748,2020-02-17,Grenada,0,0,0
4749,2020-02-17,Guatemala,0,0,0
4750,2020-02-17,Guinea,0,0,0
4751,2020-02-17,Guinea Bissau,0,0,0
4752,2020-02-17,Guyana,0,0,0
4753,2020-02-17,Haiti,0,0,0
4754,2020-02-17,Holy See,0,0,0
4755,2020-02-17,Honduras,0,0,0
4756,2020-02-17,Hungary,0,0,0
4757,2020-02-17,Iceland,0,0,0
4758,2020-02-17,India,3,3,0
4759,2020-02-17,Indonesia,0,0,0
4760,2020-02-17,Iran,0,0,0
4761,2020-02-17,Iraq,0,0,0
4762,2020-02-17,Ireland,0,0,0
4763,2020-02-17,Israel,0,0,0
4764,2020-02-17,Italy,3,0,0
4765,2020-02-17,Jamaica,0,0,0
4766,2020-02-17,Japan,66,12,1
4767,2020-02-17,Jordan,0,0,0
4768,2020-02-17,Kazakhstan,0,0,0
4769,2020-02-17,Kenya,0,0,0
4770,2020-02-17,"Korea, South",30,10,0
4771,2020-02-17,Kosovo,0,0,0
4772,2020-02-17,Kuwait,0,0,0
4773,2020-02-17,Kyrgyzstan,0,0,0
4774,2020-02-17,Laos,0,0,0
4775,2020-02-17,Latvia,0,0,0
4776,2020-02-17,Lebanon,0,0,0
4777,2020-02-17,Liberia,0,0,0
4778,2020-02-17,Libya,0,0,0
4779,2020-02-17,Liechtenstein,0,0,0
4780,2020-02-17,Lithuania,0,0,0
4781,2020-02-17,Luxembourg,0,0,0
4782,2020-02-17,MS Zaandam,0,0,0
4783,2020-02-17,Madagascar,0,0,0
4784,2020-02-17,Malaysia,22,7,0
4785,2020-02-17,Maldives,0,0,0
4786,2020-02-17,Mali,0,0,0
4787,2020-02-17,Malta,0,0,0
4788,2020-02-17,Mauritania,0,0,0
4789,2020-02-17,Mauritius,0,0,0
4790,2020-02-17,Mexico,0,0,0
4791,2020-02-17,Moldova,0,0,0
4792,2020-02-17,Monaco,0,0,0
4793,2020-02-17,Mongolia,0,0,0
4794,2020-02-17,Montenegro,0,0,0
4795,2020-02-17,Morocco,0,0,0
4796,2020-02-17,Mozambique,0,0,0
4797,2020-02-17,Namibia,0,0,0
4798,2020-02-17,Nepal,1,1,0
4799,2020-02-17,Netherlands,0,0,0
4800,2020-02-17,New Zealand,0,0,0
4801,2020-02-17,Nicaragua,0,0,0
4802,2020-02-17,Niger,0,0,0
4803,2020-02-17,Nigeria,0,0,0
4804,2020-02-17,North Macedonia,0,0,0
4805,2020-02-17,Norway,0,0,0
4806,2020-02-17,Oman,0,0,0
4807,2020-02-17,Pakistan,0,0,0
4808,2020-02-17,Panama,0,0,0
4809,2020-02-17,Papua New Guinea,0,0,0
4810,2020-02-17,Paraguay,0,0,0
4811,2020-02-17,Peru,0,0,0
4812,2020-02-17,Philippines,3,1,1
4813,2020-02-17,Poland,0,0,0
4814,2020-02-17,Portugal,0,0,0
4815,2020-02-17,Qatar,0,0,0
4816,2020-02-17,Romania,0,0,0
4817,2020-02-17,Russia,2,2,0
4818,2020-02-17,Rwanda,0,0,0
4819,2020-02-17,Saint Kitts and Nevis,0,0,0
4820,2020-02-17,Saint Lucia,0,0,0
4821,2020-02-17,Saint Vincent and the Grenadines,0,0,0
4822,2020-02-17,San Marino,0,0,0
4823,2020-02-17,Saudi Arabia,0,0,0
4824,2020-02-17,Senegal,0,0,0
4825,2020-02-17,Republic of Serbia,0,0,0
4826,2020-02-17,Seychelles,0,0,0
4827,2020-02-17,Sierra Leone,0,0,0
4828,2020-02-17,Singapore,77,24,0
4829,2020-02-17,Slovakia,0,0,0
4830,2020-02-17,Slovenia,0,0,0
4831,2020-02-17,Somalia,0,0,0
4832,2020-02-17,South Africa,0,0,0
4833,2020-02-17,Spain,2,2,0
4834,2020-02-17,Sri Lanka,1,1,0
4835,2020-02-17,Sudan,0,0,0
4836,2020-02-17,Suriname,0,0,0
4837,2020-02-17,Sweden,1,0,0
4838,2020-02-17,Switzerland,0,0,0
4839,2020-02-17,Syria,0,0,0
4840,2020-02-17,Taiwan*,22,2,1
4841,2020-02-17,United Republic of Tanzania,0,0,0
4842,2020-02-17,Thailand,35,15,0
4843,2020-02-17,East Timor,0,0,0
4844,2020-02-17,Togo,0,0,0
4845,2020-02-17,Trinidad and Tobago,0,0,0
4846,2020-02-17,Tunisia,0,0,0
4847,2020-02-17,Turkey,0,0,0
4848,2020-02-17,United States of America,13,3,0
4849,2020-02-17,Uganda,0,0,0
4850,2020-02-17,Ukraine,0,0,0
4851,2020-02-17,United Arab Emirates,9,4,0
4852,2020-02-17,United Kingdom,9,8,0
4853,2020-02-17,Uruguay,0,0,0
4854,2020-02-17,Uzbekistan,0,0,0
4855,2020-02-17,Venezuela,0,0,0
4856,2020-02-17,Vietnam,16,7,0
4857,2020-02-17,West Bank,0,0,0
4858,2020-02-17,Zambia,0,0,0
4859,2020-02-17,Zimbabwe,0,0,0
4860,2020-02-18,Afghanistan,0,0,0
4861,2020-02-18,Albania,0,0,0
4862,2020-02-18,Algeria,0,0,0
4863,2020-02-18,Andorra,0,0,0
4864,2020-02-18,Angola,0,0,0
4865,2020-02-18,Antigua and Barbuda,0,0,0
4866,2020-02-18,Argentina,0,0,0
4867,2020-02-18,Armenia,0,0,0
4868,2020-02-18,Australia,15,10,0
4869,2020-02-18,Austria,0,0,0
4870,2020-02-18,Azerbaijan,0,0,0
4871,2020-02-18,The Bahamas,0,0,0
4872,2020-02-18,Bahrain,0,0,0
4873,2020-02-18,Bangladesh,0,0,0
4874,2020-02-18,Barbados,0,0,0
4875,2020-02-18,Belarus,0,0,0
4876,2020-02-18,Belgium,1,1,0
4877,2020-02-18,Belize,0,0,0
4878,2020-02-18,Benin,0,0,0
4879,2020-02-18,Bhutan,0,0,0
4880,2020-02-18,Bolivia,0,0,0
4881,2020-02-18,Bosnia and Herzegovina,0,0,0
4882,2020-02-18,Botswana,0,0,0
4883,2020-02-18,Brazil,0,0,0
4884,2020-02-18,Brunei,0,0,0
4885,2020-02-18,Bulgaria,0,0,0
4886,2020-02-18,Burkina Faso,0,0,0
4887,2020-02-18,Myanmar,0,0,0
4888,2020-02-18,Burundi,0,0,0
4889,2020-02-18,Cabo Verde,0,0,0
4890,2020-02-18,Cambodia,1,1,0
4891,2020-02-18,Cameroon,0,0,0
4892,2020-02-18,Canada,8,1,0
4893,2020-02-18,Central African Republic,0,0,0
4894,2020-02-18,Chad,0,0,0
4895,2020-02-18,Chile,0,0,0
4896,2020-02-18,China,74211,14206,2003
4897,2020-02-18,Colombia,0,0,0
4898,2020-02-18,Democratic Republic of the Congo,0,0,0
4899,2020-02-18,Congo (Kinshasa),0,0,0
4900,2020-02-18,Costa Rica,0,0,0
4901,2020-02-18,Cote d'Ivoire,0,0,0
4902,2020-02-18,Croatia,0,0,0
4903,2020-02-18,Cuba,0,0,0
4904,2020-02-18,Cyprus,0,0,0
4905,2020-02-18,Czechia,0,0,0
4906,2020-02-18,Denmark,0,0,0
4907,2020-02-18,Diamond Princess,542,0,0
4908,2020-02-18,Djibouti,0,0,0
4909,2020-02-18,Dominica,0,0,0
4910,2020-02-18,Dominican Republic,0,0,0
4911,2020-02-18,Ecuador,0,0,0
4912,2020-02-18,Egypt,1,0,0
4913,2020-02-18,El Salvador,0,0,0
4914,2020-02-18,Equatorial Guinea,0,0,0
4915,2020-02-18,Eritrea,0,0,0
4916,2020-02-18,Estonia,0,0,0
4917,2020-02-18,Eswatini,0,0,0
4918,2020-02-18,Ethiopia,0,0,0
4919,2020-02-18,Fiji,0,0,0
4920,2020-02-18,Finland,1,1,0
4921,2020-02-18,France,12,4,1
4922,2020-02-18,Gabon,0,0,0
4923,2020-02-18,Gambia,0,0,0
4924,2020-02-18,Georgia,0,0,0
4925,2020-02-18,Germany,16,12,0
4926,2020-02-18,Ghana,0,0,0
4927,2020-02-18,Greece,0,0,0
4928,2020-02-18,Grenada,0,0,0
4929,2020-02-18,Guatemala,0,0,0
4930,2020-02-18,Guinea,0,0,0
4931,2020-02-18,Guinea Bissau,0,0,0
4932,2020-02-18,Guyana,0,0,0
4933,2020-02-18,Haiti,0,0,0
4934,2020-02-18,Holy See,0,0,0
4935,2020-02-18,Honduras,0,0,0
4936,2020-02-18,Hungary,0,0,0
4937,2020-02-18,Iceland,0,0,0
4938,2020-02-18,India,3,3,0
4939,2020-02-18,Indonesia,0,0,0
4940,2020-02-18,Iran,0,0,0
4941,2020-02-18,Iraq,0,0,0
4942,2020-02-18,Ireland,0,0,0
4943,2020-02-18,Israel,0,0,0
4944,2020-02-18,Italy,3,0,0
4945,2020-02-18,Jamaica,0,0,0
4946,2020-02-18,Japan,74,13,1
